Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;;
;;;;15.05.2022;
091765116116;Böhmfeld;Personen;Anzahl;1730;e
091765116124;Eitensheim;Personen;Anzahl;2976;e
091765118111;Adelschlag;Personen;Anzahl;2998;e
091765118122;Egweil;Personen;Anzahl;1239;e
091765118149;Nassenfels, M;Personen;Anzahl;2298;e
091765119147;Mindelstetten;Personen;Anzahl;1757;e
091765119150;Oberdolling;Personen;Anzahl;1310;e
091765119153;Pförring, M;Personen;Anzahl;3995;e
091770113113;Bockhorn (Landkreis Erding);Personen;Anzahl;3985;e
091770115115;Dorfen, St;Personen;Anzahl;14634;e
091770117117;Erding, GKSt;Personen;Anzahl;36235;e
091770118118;Finsing;Personen;Anzahl;4736;e
091770119119;Forstern;Personen;Anzahl;3672;e
091770120120;Fraunberg;Personen;Anzahl;3834;e
091770123123;Isen, M;Personen;Anzahl;5596;e
091770127127;Lengdorf;Personen;Anzahl;2698;e
091770130130;Moosinning;Personen;Anzahl;5917;e
091770137137;Sankt Wolfgang;Personen;Anzahl;4510;e
091770139139;Taufkirchen (Vils);Personen;Anzahl;10400;e
091775120114;Buch a.Buchrain;Personen;Anzahl;1595;e
091775120135;Pastetten;Personen;Anzahl;2896;e
091775121142;Walpertskirchen;Personen;Anzahl;2163;e
091775121144;Wörth;Personen;Anzahl;4326;e
091775123116;Eitting;Personen;Anzahl;2955;e
091775123133;Oberding;Personen;Anzahl;6092;e
091775124131;Neuching;Personen;Anzahl;2726;e
091775124134;Ottenhofen;Personen;Anzahl;1925;e
091775125121;Hohenpolding;Personen;Anzahl;1593;e
091775125122;Inning a.Holz;Personen;Anzahl;1545;e
091775125124;Kirchberg;Personen;Anzahl;1127;e
091775125138;Steinkirchen (Landkreis Erding);Personen;Anzahl;1259;e
091775126112;Berglern;Personen;Anzahl;2916;e
091775126126;Langenpreising;Personen;Anzahl;2814;e
091775126143;Wartenberg, M;Personen;Anzahl;5495;e
091780116116;Au i.d.Hallertau, M;Personen;Anzahl;6330;e
091780120120;Eching (Landkreis Freising);Personen;Anzahl;14203;e
091780122122;Rudelzhausen;Personen;Anzahl;3485;e
091780123123;Fahrenzhausen;Personen;Anzahl;5054;e
091780124124;Freising, GKSt;Personen;Anzahl;47727;e
091780130130;Hallbergmoos;Personen;Anzahl;11203;e
091780133133;Hohenkammer;Personen;Anzahl;2654;e
091780136136;Kirchdorf a.d.Amper;Personen;Anzahl;3260;e
091780137137;Kranzberg;Personen;Anzahl;4154;e
091780138138;Langenbach (Landkreis Freising);Personen;Anzahl;3990;e
091780140140;Marzling;Personen;Anzahl;3238;e
091780143143;Moosburg a.d.Isar, St;Personen;Anzahl;19505;e
091780144144;Nandlstadt, M;Personen;Anzahl;5474;e
091780145145;Neufahrn b.Freising;Personen;Anzahl;20464;e
091785127113;Allershausen;Personen;Anzahl;5656;e
091785127150;Paunzhausen;Personen;Anzahl;1554;e
091785129125;Gammelsdorf;Personen;Anzahl;1497;e
091785129132;Hörgertshausen;Personen;Anzahl;2011;e
091785129142;Mauern;Personen;Anzahl;3104;e
091785129155;Wang;Personen;Anzahl;2511;e
091785130115;Attenkirchen;Personen;Anzahl;2697;e
091785130129;Haag a.d.Amper;Personen;Anzahl;2780;e
091785130156;Wolfersdorf;Personen;Anzahl;2600;e
091785130157;Zolling;Personen;Anzahl;4913;e
091790113113;Alling;Personen;Anzahl;4037;e
091790117117;Egenhofen;Personen;Anzahl;3468;e
091790118118;Eichenau;Personen;Anzahl;11722;e
091790119119;Emmering (Landkreis Fürstenfeldbruck);Personen;Anzahl;6579;e
091790121121;Fürstenfeldbruck, GKSt;Personen;Anzahl;35844;e
091790123123;Germering, GKSt;Personen;Anzahl;39897;e
091790126126;Gröbenzell;Personen;Anzahl;19168;e
091790134134;Maisach;Personen;Anzahl;13901;e
091790138138;Moorenweis;Personen;Anzahl;4051;e
091790142142;Olching, St;Personen;Anzahl;27317;e
091790145145;Puchheim, St;Personen;Anzahl;20950;e
091790149149;Türkenfeld;Personen;Anzahl;3633;e
091795131111;Adelshofen (Landkreis Fürstenfeldbruck);Personen;Anzahl;1885;e
091795131114;Althegnenberg;Personen;Anzahl;2064;e
091795131128;Hattenhofen (Landkreis Fürstenfeldbruck);Personen;Anzahl;1512;e
091795131130;Jesenwang;Personen;Anzahl;1601;e
091795131132;Landsberied;Personen;Anzahl;1592;e
091795131136;Mammendorf;Personen;Anzahl;4814;e
091795131137;Mittelstetten;Personen;Anzahl;1655;e
091795131140;Oberschweinbach;Personen;Anzahl;1614;e
091795132125;Grafrath;Personen;Anzahl;3788;e
091795132131;Kottgeisering;Personen;Anzahl;1564;e
091795132147;Schöngeising;Personen;Anzahl;1897;e
091800112112;Bad Kohlgrub;Personen;Anzahl;2878;e
091800116116;Farchant;Personen;Anzahl;3583;e
091800117117;Garmisch-Partenkirchen, M;Personen;Anzahl;28173;e
091800118118;Grainau;Personen;Anzahl;3476;e
091800122122;Krün;Personen;Anzahl;1994;e
091800123123;Mittenwald, M;Personen;Anzahl;7347;e
091800124124;Murnau a.Staffelsee, M;Personen;Anzahl;12014;e
091800125125;Oberammergau;Personen;Anzahl;5312;e
091800126126;Oberau;Personen;Anzahl;3121;e
091800134134;Uffing a.Staffelsee;Personen;Anzahl;3060;e
091800136136;Wallgau;Personen;Anzahl;1505;e
091805133113;Bad Bayersoien;Personen;Anzahl;1260;e
091805133129;Saulgrub;Personen;Anzahl;1673;e
091805135115;Ettal;Personen;Anzahl;662;e
091805135135;Unterammergau;Personen;Anzahl;1593;e
091805136114;Eschenlohe;Personen;Anzahl;1533;e
091805136119;Großweil;Personen;Anzahl;1592;e
091805136127;Ohlstadt;Personen;Anzahl;3372;e
091805136131;Schwaigen;Personen;Anzahl;591;e
091805137128;Riegsee;Personen;Anzahl;1239;e
091805137132;Seehausen a.Staffelsee;Personen;Anzahl;2469;e
091805137133;Spatzenhausen;Personen;Anzahl;753;e
091810113113;Denklingen;Personen;Anzahl;2834;e
091810114114;Dießen am Ammersee, M;Personen;Anzahl;10621;e
091810116116;Egling a.d.Paar;Personen;Anzahl;2408;e
091810122122;Geltendorf;Personen;Anzahl;5676;e
091810128128;Kaufering, M;Personen;Anzahl;9848;e
091810130130;Landsberg am Lech, GKSt;Personen;Anzahl;28441;e
091810132132;Penzing;Personen;Anzahl;3835;e
091810144144;Utting am Ammersee;Personen;Anzahl;4480;e
091810145145;Weil;Personen;Anzahl;3873;e
091815138121;Fuchstal;Personen;Anzahl;3979;e
091815138143;Unterdießen;Personen;Anzahl;1480;e
091815139126;Hurlach;Personen;Anzahl;1920;e
091815139127;Igling;Personen;Anzahl;2484;e
091815139131;Obermeitingen;Personen;Anzahl;1772;e
091815140134;Prittriching;Personen;Anzahl;2541;e
091815140138;Scheuring;Personen;Anzahl;1913;e
091815141124;Hofstetten (Landkreis Landsberg am Lech);Personen;Anzahl;1825;e
091815141140;Schwifting;Personen;Anzahl;1045;e
091815141141;Pürgen;Personen;Anzahl;3605;e
091815142111;Apfeldorf;Personen;Anzahl;1175;e
091815142129;Kinsau;Personen;Anzahl;1027;e
091815142133;Vilgertshofen;Personen;Anzahl;2642;e
091815142135;Reichling;Personen;Anzahl;1694;e
091815142137;Rott (Landkreis Landsberg am Lech);Personen;Anzahl;1704;e
091815142142;Thaining;Personen;Anzahl;1061;e
091815143115;Eching am Ammersee;Personen;Anzahl;1676;e
091815143123;Greifenberg;Personen;Anzahl;2166;e
091815143139;Schondorf am Ammersee;Personen;Anzahl;3720;e
091815144118;Eresing;Personen;Anzahl;1975;e
091815144120;Finning;Personen;Anzahl;1900;e
091815144146;Windach;Personen;Anzahl;3766;e
091820111111;Bad Wiessee;Personen;Anzahl;4896;e
091820112112;Bayrischzell;Personen;Anzahl;1505;e
091820114114;Fischbachau;Personen;Anzahl;5498;e
091820116116;Gmund a.Tegernsee;Personen;Anzahl;5895;e
091820119119;Hausham;Personen;Anzahl;8109;e
091820120120;Holzkirchen, M;Personen;Anzahl;16135;e
091820123123;Irschenberg;Personen;Anzahl;3053;e
091820124124;Kreuth;Personen;Anzahl;3403;e
091820125125;Miesbach, St;Personen;Anzahl;11144;e
091820127127;Otterfing;Personen;Anzahl;4665;e
091820129129;Rottach-Egern;Personen;Anzahl;5448;e
091820131131;Schliersee, M;Personen;Anzahl;6572;e
091820132132;Tegernsee, St;Personen;Anzahl;3411;e
091820133133;Valley;Personen;Anzahl;3310;e
091820134134;Waakirchen;Personen;Anzahl;5471;e
091820136136;Warngau;Personen;Anzahl;3811;e
091820137137;Weyarn;Personen;Anzahl;3828;e
091830112112;Ampfing;Personen;Anzahl;6932;e
091830113113;Aschau a.Inn;Personen;Anzahl;3340;e
091830114114;Buchbach, M;Personen;Anzahl;3290;e
091830119119;Haag i.OB, M;Personen;Anzahl;6408;e
091830127127;Mettenheim (Landkreis Mühldorf a.Inn);Personen;Anzahl;3612;e
091830128128;Mühldorf a.Inn, St;Personen;Anzahl;21917;e
091830135135;Obertaufkirchen;Personen;Anzahl;2615;e
091830144144;Schwindegg;Personen;Anzahl;3528;e
091830148148;Waldkraiburg, St;Personen;Anzahl;25382;e
091835145120;Heldenstein;Personen;Anzahl;2746;e
091835145138;Rattenkirchen;Personen;Anzahl;1010;e
091835146118;Gars a.Inn, M;Personen;Anzahl;3994;e
091835146147;Unterreit;Personen;Anzahl;1725;e
091835147123;Kirchdorf (Landkreis Mühldorf a.Inn);Personen;Anzahl;1327;e
091835147140;Reichertsheim;Personen;Anzahl;1681;e
091835148122;Jettenbach (Landkreis Mühldorf a.Inn);Personen;Anzahl;751;e
091835148124;Kraiburg a.Inn, M;Personen;Anzahl;4023;e
091835148145;Taufkirchen (Landkreis Mühldorf a.Inn);Personen;Anzahl;1395;e
091835149115;Egglkofen;Personen;Anzahl;1267;e
091835149129;Neumarkt-Sankt Veit, St;Personen;Anzahl;6217;e
091835150125;Lohkirchen;Personen;Anzahl;822;e
091835150132;Oberbergkirchen;Personen;Anzahl;1698;e
091835150143;Schönberg (Landkreis Mühldorf a.Inn);Personen;Anzahl;1078;e
091835150151;Zangberg;Personen;Anzahl;1175;e
091835151134;Oberneukirchen;Personen;Anzahl;852;e
091835151136;Polling (Landkreis Mühldorf a.Inn);Personen;Anzahl;3287;e
091835152116;Erharting;Personen;Anzahl;923;e
091835152130;Niederbergkirchen;Personen;Anzahl;1183;e
091835152131;Niedertaufkirchen;Personen;Anzahl;1433;e
091835183126;Maitenbeth;Personen;Anzahl;1993;e
091835183139;Rechtmehring;Personen;Anzahl;2048;e
091840112112;Aschheim;Personen;Anzahl;8974;e
091840113113;Baierbrunn;Personen;Anzahl;3350;e
091840114114;Brunnthal;Personen;Anzahl;5332;e
091840118118;Feldkirchen (Landkreis München);Personen;Anzahl;7591;e
091840119119;Garching b.München, St;Personen;Anzahl;17620;e
091840120120;Gräfelfing;Personen;Anzahl;13792;e
091840121121;Grasbrunn;Personen;Anzahl;6585;e
091840122122;Grünwald;Personen;Anzahl;11138;e
091840123123;Haar;Personen;Anzahl;21427;e
091840127127;Höhenkirchen-Siegertsbrunn;Personen;Anzahl;11006;e
091840129129;Hohenbrunn;Personen;Anzahl;8821;e
091840130130;Ismaning;Personen;Anzahl;17604;e
091840131131;Kirchheim b.München;Personen;Anzahl;12598;e
091840132132;Neuried (Landkreis München);Personen;Anzahl;8386;e
091840134134;Oberhaching;Personen;Anzahl;13462;e
091840135135;Oberschleißheim;Personen;Anzahl;11850;e
091840136136;Ottobrunn;Personen;Anzahl;22311;e
091840137137;Aying;Personen;Anzahl;5524;e
091840138138;Planegg;Personen;Anzahl;11201;e
091840139139;Pullach i.Isartal;Personen;Anzahl;8667;e
091840140140;Putzbrunn;Personen;Anzahl;6582;e
091840141141;Sauerlach;Personen;Anzahl;8112;e
091840142142;Schäftlarn;Personen;Anzahl;5777;e
091840144144;Straßlach-Dingharting;Personen;Anzahl;3260;e
091840145145;Taufkirchen (Landkreis München);Personen;Anzahl;18013;e
091840146146;Neubiberg;Personen;Anzahl;14367;e
091840147147;Unterföhring;Personen;Anzahl;11074;e
091840148148;Unterhaching;Personen;Anzahl;26073;e
091840149149;Unterschleißheim, St;Personen;Anzahl;28114;e
091850113113;Aresing;Personen;Anzahl;2964;e
091850125125;Burgheim, M;Personen;Anzahl;4559;e
091850127127;Ehekirchen;Personen;Anzahl;3752;e
091850139139;Karlshuld;Personen;Anzahl;5933;e
091850140140;Karlskron;Personen;Anzahl;4748;e
091850149149;Neuburg a.d.Donau, GKSt;Personen;Anzahl;29629;e
091850150150;Oberhausen (Landkreis Neuburg-Schrobenhausen);Personen;Anzahl;3188;e
091850153153;Rennertshofen, M;Personen;Anzahl;4839;e
091850158158;Schrobenhausen, St;Personen;Anzahl;17207;e
091850163163;Königsmoos;Personen;Anzahl;4812;e
091850168168;Weichering;Personen;Anzahl;2438;e
091855154118;Bergheim;Personen;Anzahl;1931;e
091855154157;Rohrenfels;Personen;Anzahl;1580;e
091855155116;Berg im Gau;Personen;Anzahl;1325;e
091855155123;Brunnen;Personen;Anzahl;1782;e
091855155131;Gachenbach;Personen;Anzahl;2599;e
091855155143;Langenmosen;Personen;Anzahl;1599;e
091855155166;Waidhofen;Personen;Anzahl;2281;e
091860113113;Baar-Ebenhausen;Personen;Anzahl;5472;e
091860125125;Gerolsbach;Personen;Anzahl;3692;e
091860128128;Hohenwart, M;Personen;Anzahl;4781;e
091860132132;Jetzendorf;Personen;Anzahl;3085;e
091860137137;Manching, M;Personen;Anzahl;12785;e
091860139139;Münchsmünster;Personen;Anzahl;3088;e
091860143143;Pfaffenhofen a.d.Ilm, St;Personen;Anzahl;25700;e
091860146146;Reichertshausen;Personen;Anzahl;5119;e
091860149149;Rohrbach (Landkreis Pfaffenhofen a.d.Ilm);Personen;Anzahl;5967;e
091860151151;Scheyern;Personen;Anzahl;4654;e
091860152152;Schweitenkirchen;Personen;Anzahl;5455;e
091860158158;Vohburg a.d.Donau, St;Personen;Anzahl;8630;e
091860162162;Wolnzach, M;Personen;Anzahl;11449;e
091865156116;Ernsgaden;Personen;Anzahl;1698;e
091865156122;Geisenfeld, St;Personen;Anzahl;11343;e
091865157126;Hettenshausen;Personen;Anzahl;2131;e
091865157130;Ilmmünster;Personen;Anzahl;2187;e
091865158144;Pörnbach;Personen;Anzahl;2148;e
091865158147;Reichertshofen, M;Personen;Anzahl;8144;e
091870113113;Amerang;Personen;Anzahl;3634;e
091870114114;Aschau i.Chiemgau;Personen;Anzahl;5195;e
091870116116;Babensham;Personen;Anzahl;3034;e
091870117117;Bad Aibling, St;Personen;Anzahl;17993;e
091870118118;Bernau a.Chiemsee;Personen;Anzahl;6611;e
091870120120;Brannenburg;Personen;Anzahl;6506;e
091870122122;Bruckmühl, M;Personen;Anzahl;16440;e
091870124124;Edling;Personen;Anzahl;4404;e
091870125125;Eggstätt;Personen;Anzahl;2867;e
091870126126;Eiselfing;Personen;Anzahl;3224;e
091870128128;Bad Endorf, M;Personen;Anzahl;8201;e
091870129129;Bad Feilnbach;Personen;Anzahl;8154;e
091870130130;Feldkirchen-Westerham;Personen;Anzahl;10616;e
091870131131;Flintsbach a.Inn;Personen;Anzahl;2908;e
091870132132;Frasdorf;Personen;Anzahl;3016;e
091870134134;Griesstätt;Personen;Anzahl;2823;e
091870137137;Großkarolinenfeld;Personen;Anzahl;7323;e
091870142142;Schechen;Personen;Anzahl;5223;e
091870148148;Kiefersfelden;Personen;Anzahl;6468;e
091870150150;Kolbermoor, St;Personen;Anzahl;18380;e
091870154154;Neubeuern, M;Personen;Anzahl;4058;e
091870156156;Nußdorf a.Inn;Personen;Anzahl;2524;e
091870157157;Oberaudorf;Personen;Anzahl;4979;e
091870162162;Prien a.Chiemsee, M;Personen;Anzahl;10736;e
091870163163;Prutting;Personen;Anzahl;2860;e
091870165165;Raubling;Personen;Anzahl;10958;e
091870167167;Riedering;Personen;Anzahl;5470;e
091870168168;Rimsting;Personen;Anzahl;3692;e
091870169169;Rohrdorf (Landkreis Rosenheim);Personen;Anzahl;5783;e
091870172172;Samerberg;Personen;Anzahl;2763;e
091870174174;Söchtenau;Personen;Anzahl;2635;e
091870176176;Soyen;Personen;Anzahl;2914;e
091870177177;Stephanskirchen;Personen;Anzahl;10013;e
091870179179;Tuntenhausen;Personen;Anzahl;6996;e
091870181181;Vogtareuth;Personen;Anzahl;3074;e
091870182182;Wasserburg a.Inn, St;Personen;Anzahl;12127;e
091875160121;Breitbrunn a.Chiemsee;Personen;Anzahl;1529;e
091875160123;Chiemsee;Personen;Anzahl;191;e
091875160138;Gstadt a.Chiemsee;Personen;Anzahl;1128;e
091875162139;Halfing;Personen;Anzahl;2739;e
091875162145;Höslwang;Personen;Anzahl;1237;e
091875162173;Schonstett;Personen;Anzahl;1423;e
091875165164;Ramerberg;Personen;Anzahl;1365;e
091875165170;Rott a.Inn;Personen;Anzahl;4061;e
091875184159;Pfaffing;Personen;Anzahl;4032;e
091875184186;Albaching;Personen;Anzahl;1744;e
091880113113;Berg (Landkreis Starnberg);Personen;Anzahl;8206;e
091880117117;Andechs;Personen;Anzahl;3780;e
091880118118;Feldafing;Personen;Anzahl;4302;e
091880120120;Gauting;Personen;Anzahl;21583;e
091880121121;Gilching;Personen;Anzahl;18987;e
091880124124;Herrsching a.Ammersee;Personen;Anzahl;11066;e
091880126126;Inning a.Ammersee;Personen;Anzahl;4806;e
091880127127;Krailling;Personen;Anzahl;7874;e
091880132132;Seefeld (Landkreis Starnberg);Personen;Anzahl;7569;e
091880137137;Pöcking;Personen;Anzahl;5474;e
091880139139;Starnberg, St;Personen;Anzahl;24168;e
091880141141;Tutzing;Personen;Anzahl;9949;e
091880144144;Weßling;Personen;Anzahl;5474;e
091880145145;Wörthsee;Personen;Anzahl;5087;e
091890111111;Altenmarkt a.d.Alz;Personen;Anzahl;4025;e
091890114114;Chieming;Personen;Anzahl;4595;e
091890115115;Engelsberg;Personen;Anzahl;2371;e
091890118118;Fridolfing;Personen;Anzahl;4341;e
091890119119;Grabenstätt;Personen;Anzahl;4283;e
091890120120;Grassau, M;Personen;Anzahl;6752;e
091890124124;Inzell;Personen;Anzahl;4305;e
091890127127;Kirchanschöring;Personen;Anzahl;3342;e
091890130130;Nußdorf;Personen;Anzahl;2336;e
091890134134;Palling;Personen;Anzahl;3406;e
091890135135;Petting;Personen;Anzahl;2228;e
091890139139;Reit im Winkl;Personen;Anzahl;1938;e
091890140140;Ruhpolding;Personen;Anzahl;6101;e
091890141141;Schleching;Personen;Anzahl;1668;e
091890142142;Schnaitsee;Personen;Anzahl;3573;e
091890143143;Seeon-Seebruck;Personen;Anzahl;4406;e
091890145145;Siegsdorf;Personen;Anzahl;8014;e
091890148148;Surberg;Personen;Anzahl;3271;e
091890149149;Tacherting;Personen;Anzahl;5649;e
091890152152;Tittmoning, St;Personen;Anzahl;5782;e
091890154154;Traunreut, St;Personen;Anzahl;20125;e
091890155155;Traunstein, GKSt;Personen;Anzahl;20248;e
091890157157;Trostberg, St;Personen;Anzahl;11231;e
091890159159;Übersee;Personen;Anzahl;4942;e
091890160160;Unterwössen;Personen;Anzahl;3386;e
091895166113;Bergen (Landkreis Traunstein);Personen;Anzahl;4594;e
091895166161;Vachendorf;Personen;Anzahl;1766;e
091895169129;Marquartstein;Personen;Anzahl;2989;e
091895169146;Staudach-Egerndach;Personen;Anzahl;1128;e
091895170126;Kienberg;Personen;Anzahl;1314;e
091895170133;Obing;Personen;Anzahl;4243;e
091895170137;Pittenhart;Personen;Anzahl;1842;e
091895173150;Taching a.See;Personen;Anzahl;2003;e
091895173162;Waging a.See, M;Personen;Anzahl;6690;e
091895173165;Wonneberg;Personen;Anzahl;1556;e
091900115115;Bernried am Starnberger See;Personen;Anzahl;2438;e
091900130130;Hohenpeißenberg;Personen;Anzahl;3845;e
091900138138;Pähl;Personen;Anzahl;2461;e
091900139139;Peißenberg, M;Personen;Anzahl;12826;e
091900140140;Peiting, M;Personen;Anzahl;11575;e
091900141141;Penzberg, St;Personen;Anzahl;16663;e
091900142142;Polling (Landkreis Weilheim-Schongau);Personen;Anzahl;3563;e
091900144144;Raisting;Personen;Anzahl;2344;e
091900148148;Schongau, St;Personen;Anzahl;12318;e
091900157157;Weilheim i.OB, St;Personen;Anzahl;22720;e
091900158158;Wessobrunn;Personen;Anzahl;2213;e
091900159159;Wielenbach;Personen;Anzahl;3318;e
091905174111;Altenstadt (Landkreis Weilheim-Schongau);Personen;Anzahl;3284;e
091905174129;Hohenfurch;Personen;Anzahl;1744;e
091905174133;Ingenried;Personen;Anzahl;1068;e
091905174149;Schwabbruck;Personen;Anzahl;966;e
091905174151;Schwabsoien;Personen;Anzahl;1424;e
091905175114;Bernbeuren;Personen;Anzahl;2435;e
091905175118;Burggen;Personen;Anzahl;1685;e
091905176113;Antdorf;Personen;Anzahl;1291;e
091905176126;Habach;Personen;Anzahl;1130;e
091905176136;Obersöchering;Personen;Anzahl;1582;e
091905176153;Sindelsdorf;Personen;Anzahl;1213;e
091905177120;Eberfing;Personen;Anzahl;1502;e
091905177121;Eglfing;Personen;Anzahl;1138;e
091905177131;Huglfing;Personen;Anzahl;2864;e
091905177135;Oberhausen (Landkreis Weilheim-Schongau);Personen;Anzahl;2120;e
091905178117;Böbing;Personen;Anzahl;1866;e
091905178145;Rottenbuch;Personen;Anzahl;1854;e
091905179132;Iffeldorf;Personen;Anzahl;2730;e
091905179152;Seeshaupt;Personen;Anzahl;3226;e
091905180143;Prem;Personen;Anzahl;923;e
091905180154;Steingaden;Personen;Anzahl;2957;e
091905180160;Wildsteig;Personen;Anzahl;1312;e
092610000000;Landshut;Personen;Anzahl;67880;e
092620000000;Passau;Personen;Anzahl;51907;e
092630000000;Straubing;Personen;Anzahl;46167;e
092710111111;Aholming;Personen;Anzahl;2319;e
092710113113;Auerbach (Landkreis Deggendorf);Personen;Anzahl;2155;e
092710116116;Bernried;Personen;Anzahl;4756;e
092710119119;Deggendorf, GKSt;Personen;Anzahl;33563;e
092710122122;Grafling;Personen;Anzahl;2695;e
092710125125;Hengersberg, M;Personen;Anzahl;7741;e
092710127127;Iggensbach;Personen;Anzahl;2137;e
092710128128;Künzing;Personen;Anzahl;3190;e
092710132132;Metten, M;Personen;Anzahl;4218;e
092710138138;Niederalteich;Personen;Anzahl;1801;e
092710140140;Offenberg;Personen;Anzahl;3347;e
092710141141;Osterhofen, St;Personen;Anzahl;11967;e
092710146146;Plattling, St;Personen;Anzahl;12962;e
092710151151;Stephansposching;Personen;Anzahl;3128;e
092710153153;Winzer, M;Personen;Anzahl;3757;e
092715202123;Grattersdorf;Personen;Anzahl;1314;e
092715202126;Hunding;Personen;Anzahl;1139;e
092715202130;Lalling;Personen;Anzahl;1601;e
092715202148;Schaufling;Personen;Anzahl;1499;e
092715204139;Oberpöring;Personen;Anzahl;1212;e
092715204143;Otzing;Personen;Anzahl;1981;e
092715204152;Wallerfing;Personen;Anzahl;1246;e
092715205118;Buchhofen;Personen;Anzahl;939;e
092715205135;Moos (Landkreis Deggendorf);Personen;Anzahl;2332;e
092715206114;Außernzell;Personen;Anzahl;1468;e
092715206149;Schöllnach, M;Personen;Anzahl;4764;e
092720118118;Freyung, St;Personen;Anzahl;7049;e
092720120120;Grafenau, St;Personen;Anzahl;8016;e
092720121121;Grainet;Personen;Anzahl;2423;e
092720122122;Haidmühle;Personen;Anzahl;1368;e
092720127127;Hohenau;Personen;Anzahl;3212;e
092720129129;Jandelsbrunn;Personen;Anzahl;3233;e
092720134134;Mauth;Personen;Anzahl;2141;e
092720136136;Neureichenau;Personen;Anzahl;4198;e
092720140140;Ringelai;Personen;Anzahl;1878;e
092720141141;Röhrnbach, M;Personen;Anzahl;4296;e
092720142142;Saldenburg;Personen;Anzahl;2012;e
092720143143;Sankt Oswald-Riedlhütte;Personen;Anzahl;2892;e
092720146146;Neuschönau;Personen;Anzahl;2180;e
092720149149;Spiegelau;Personen;Anzahl;3733;e
092720151151;Waldkirchen, St;Personen;Anzahl;11118;e
092725211116;Eppenschlag;Personen;Anzahl;949;e
092725211128;Innernzell;Personen;Anzahl;1541;e
092725211145;Schöfweg;Personen;Anzahl;1311;e
092725211147;Schönberg, M;Personen;Anzahl;3845;e
092725212126;Hinterschmiding;Personen;Anzahl;2473;e
092725212139;Philippsreut;Personen;Anzahl;640;e
092725213150;Thurmansbang;Personen;Anzahl;2619;e
092725213152;Zenting;Personen;Anzahl;1137;e
092725214119;Fürsteneck;Personen;Anzahl;813;e
092725214138;Perlesreut, M;Personen;Anzahl;2840;e
092730111111;Abensberg, St;Personen;Anzahl;14808;e
092730116116;Bad Abbach, M;Personen;Anzahl;12383;e
092730137137;Kelheim, St;Personen;Anzahl;16664;e
092730147147;Mainburg, St;Personen;Anzahl;15068;e
092730152152;Neustadt a.d.Donau, St;Personen;Anzahl;14229;e
092730159159;Painten, M;Personen;Anzahl;2259;e
092730164164;Riedenburg, St;Personen;Anzahl;6058;e
092730165165;Rohr i.NB, M;Personen;Anzahl;3436;e
092735215121;Essing, M;Personen;Anzahl;1118;e
092735215133;Ihrlerstein;Personen;Anzahl;4158;e
092735216166;Saal a.d.Donau;Personen;Anzahl;5470;e
092735216175;Teugn;Personen;Anzahl;1731;e
092735217125;Hausen (Landkreis Kelheim);Personen;Anzahl;2198;e
092735217127;Herrngiersdorf;Personen;Anzahl;1361;e
092735217141;Langquaid, M;Personen;Anzahl;5871;e
092735218119;Biburg;Personen;Anzahl;1397;e
092735218139;Kirchdorf (Landkreis Kelheim);Personen;Anzahl;928;e
092735218172;Siegenburg, M;Personen;Anzahl;4068;e
092735218177;Train;Personen;Anzahl;2010;e
092735218181;Wildenberg;Personen;Anzahl;1410;e
092735219113;Aiglsbach;Personen;Anzahl;1859;e
092735219115;Attenhofen;Personen;Anzahl;1427;e
092735219163;Elsendorf;Personen;Anzahl;2118;e
092735219178;Volkenschwand;Personen;Anzahl;1801;e
092740111111;Adlkofen;Personen;Anzahl;4371;e
092740113113;Altdorf, M;Personen;Anzahl;11082;e
092740120120;Bodenkirchen;Personen;Anzahl;5334;e
092740121121;Buch a.Erlbach;Personen;Anzahl;3846;e
092740124124;Eching (Landkreis Landshut);Personen;Anzahl;4122;e
092740126126;Ergolding, M;Personen;Anzahl;12961;e
092740128128;Essenbach, M;Personen;Anzahl;11833;e
092740134134;Geisenhausen, M;Personen;Anzahl;7271;e
092740141141;Hohenthann;Personen;Anzahl;4118;e
092740146146;Kumhausen;Personen;Anzahl;5312;e
092740153153;Neufahrn i.NB;Personen;Anzahl;4173;e
092740156156;Niederaichbach;Personen;Anzahl;4078;e
092740172172;Pfeffenhausen, M;Personen;Anzahl;5376;e
092740176176;Rottenburg a.d.Laaber, St;Personen;Anzahl;8340;e
092740182182;Tiefenbach (Landkreis Landshut);Personen;Anzahl;3890;e
092740184184;Vilsbiburg, St;Personen;Anzahl;11957;e
092740185185;Vilsheim;Personen;Anzahl;2670;e
092740194194;Bruckberg (Landkreis Landshut);Personen;Anzahl;5611;e
092745220119;Bayerbach b.Ergoldsbach;Personen;Anzahl;1948;e
092745220127;Ergoldsbach, M;Personen;Anzahl;8161;e
092745221132;Furth;Personen;Anzahl;3640;e
092745221165;Obersüßbach;Personen;Anzahl;1627;e
092745221187;Weihmichl;Personen;Anzahl;2434;e
092745222174;Postau;Personen;Anzahl;1688;e
092745222188;Weng;Personen;Anzahl;1380;e
092745222191;Wörth a.d.Isar;Personen;Anzahl;3047;e
092745223112;Aham;Personen;Anzahl;1920;e
092745223135;Gerzen;Personen;Anzahl;1869;e
092745223145;Kröning;Personen;Anzahl;2056;e
092745223179;Schalkham;Personen;Anzahl;905;e
